,Town,Town Latitude,Town Longitude,VenueID,VenueName,score,category,catID,latitude,longitude
3362,"Sacramento, CA",38.5815719,-121.49439960000001,5ade32120ee92a4ce7f0bdb7,Estelle Bakery & Pâtisserie,na,Bakeries,4bf58dd8d48988d16a941735,38.580883,-121.498952
3363,"Sacramento, CA",38.5815719,-121.49439960000001,5b09bb7c2db4a9002c2f5384,Starbucks,na,Coffee Shops,4bf58dd8d48988d1e0931735,38.578114234393134,-121.49422238103934
3364,"Sacramento, CA",38.5815719,-121.49439960000001,4d00145d506d6a31155c1f86,Pizza Rock,na,Pizza Places,4bf58dd8d48988d1ca941735,38.578884858916076,-121.49325257298564
3365,"Sacramento, CA",38.5815719,-121.49439960000001,4b7062abf964a5200b172de3,Asuka,na,Sushi Restaurants,4bf58dd8d48988d1d2941735,38.57897940370516,-121.49317748331539
3366,"Sacramento, CA",38.5815719,-121.49439960000001,59c7c44d4382ab16da82ad89,Starbucks,na,Coffee Shops,4bf58dd8d48988d1e0931735,38.58013220182467,-121.49808734033901
3367,"Sacramento, CA",38.5815719,-121.49439960000001,59136bf55315932e7f2f6627,Oblivion Comics & Coffee,na,Comic Shops,52f2ab2ebcbc57f1066b8b18,38.57933470479946,-121.49249406419403
3368,"Sacramento, CA",38.5815719,-121.49439960000001,54ca8b69498e95364d72e295,Empress Tavern,na,American Restaurants,4bf58dd8d48988d14e941735,38.579114989388664,-121.49328734019068
3369,"Sacramento, CA",38.5815719,-121.49439960000001,555a260f498e26f74940931d,Brasserie Capitale,na,French Restaurants,4bf58dd8d48988d10c941735,38.578616901740176,-121.49096265766794
3370,"Sacramento, CA",38.5815719,-121.49439960000001,51929dcd498e3adc5b26ec99,Darna,na,Mediterranean Restaurants,4bf58dd8d48988d1c0941735,38.57929824662008,-121.49395304053982
3371,"Sacramento, CA",38.5815719,-121.49439960000001,4d76652318a160fcdb6a8d16,Blue Prynt Restaurant,na,American Restaurants,4bf58dd8d48988d14e941735,38.58200010690371,-121.49113841263544
3372,"Sacramento, CA",38.5815719,-121.49439960000001,53c6b927498ee83c5b56d33c,Mother,na,Vegetarian / Vegan Restaurants,4bf58dd8d48988d1d3941735,38.57896573073834,-121.4931342134666
3373,"Sacramento, CA",38.5815719,-121.49439960000001,5acfb3a4f62f2b2e9b29956b,The Diplomat Steakhouse,na,Restaurants,4bf58dd8d48988d1c4941735,38.578065,-121.4927688
3374,"Sacramento, CA",38.5815719,-121.49439960000001,55610a46498ee79eb5025fe6,Cilantro's Mexican Restaurant,na,Mexican Restaurants,4bf58dd8d48988d1c1941735,38.581542000086635,-121.49729993818578
3375,"Sacramento, CA",38.5815719,-121.49439960000001,5863df3e876ade0a3535ff75,Sauced BBQ & Spirits - Sacramento,na,BBQ Joints,4bf58dd8d48988d1df931735,38.58053214012706,-121.49800812058417
3376,"Sacramento, CA",38.5815719,-121.49439960000001,52aa1a1711d24737b371e099,Osaka Sushi,na,Sushi Restaurants,4bf58dd8d48988d1d2941735,38.57841868824975,-121.49074385172472
3377,"Sacramento, CA",38.5815719,-121.49439960000001,4b312bc6f964a520b30125e3,Jim-Denny's,na,Diners,4bf58dd8d48988d147941735,38.58119724316796,-121.49032810138085
3378,"Sacramento, CA",38.5815719,-121.49439960000001,553fd753498e429dca65be84,Turnaround Coffee House,na,Coffee Shops,4bf58dd8d48988d1e0931735,38.583996,-121.496459
3379,"Sacramento, CA",38.5815719,-121.49439960000001,4bbcd46f8ec3d13a6d4a1b28,Bangkok@12,na,Thai Restaurants,4bf58dd8d48988d149941735,38.580594428179566,-121.49034213911249
3380,"Sacramento, CA",38.5815719,-121.49439960000001,4b99b5e3f964a520828d35e3,Frank Fat's,na,Chinese Restaurants,4bf58dd8d48988d145941735,38.57865352963688,-121.49674745633253
3381,"Sacramento, CA",38.5815719,-121.49439960000001,4aefa08af964a520a7d921e3,Ella Dining Room & Bar,na,American Restaurants,4bf58dd8d48988d14e941735,38.5786600717491,-121.49127522015684
3382,"Sacramento, CA",38.5815719,-121.49439960000001,4b589227f964a520c35e28e3,Chicory Coffee & Tea,na,Coffee Shops,4bf58dd8d48988d1e0931735,38.57772186137623,-121.49298845839625
3383,"Sacramento, CA",38.5815719,-121.49439960000001,4e7a8e6d1838747a05b5691a,Starbucks,na,Coffee Shops,4bf58dd8d48988d1e0931735,38.57769573129848,-121.49153890994228
3384,"Sacramento, CA",38.5815719,-121.49439960000001,4b05d229f964a520ebe322e3,Ambrosia Cafe,na,Cafés,4bf58dd8d48988d16d941735,38.57884256915307,-121.49284635409043
3385,"Sacramento, CA",38.5815719,-121.49439960000001,52cc8562498ebfaa1fa9234e,Claim Jumper Restaurants,na,American Restaurants,4bf58dd8d48988d14e941735,38.580007,-121.4918721
3386,"Sacramento, CA",38.5815719,-121.49439960000001,4b05d819f964a52039e422e3,Starbucks,na,Coffee Shops,4bf58dd8d48988d1e0931735,38.58382591,-121.4995664
3387,"Sacramento, CA",38.5815719,-121.49439960000001,4b0586b4f964a520826a22e3,Morton's The Steakhouse,na,Steakhouses,4bf58dd8d48988d1cc941735,38.5786051,-121.4992061
3388,"Sacramento, CA",38.5815719,-121.49439960000001,4b98168af964a5207b2b35e3,Crest Cafe,na,Mediterranean Restaurants,4bf58dd8d48988d1c0941735,38.57903859713826,-121.49324933622314
3389,"Sacramento, CA",38.5815719,-121.49439960000001,4cd02bc006b546880c56d994,Ambrosia at 621,na,Cafés,4bf58dd8d48988d16d941735,38.578614322636334,-121.4995818694003
3390,"Sacramento, CA",38.5815719,-121.49439960000001,4bcf6e3c41b9ef3b9669f8e5,Capitol Deli,na,Delis / Bodegas,4bf58dd8d48988d146941735,38.57845336410257,-121.49730090487161
3391,"Safford, AZ",32.833954600000006,-109.70758000000001,4bb64c65f562ef3b27f02f97,Casa Mañana,na,Mexican Restaurants,4bf58dd8d48988d1c1941735,32.83413236171793,-109.70801829495964
3392,"Safford, AZ",32.833954600000006,-109.70758000000001,4c26b655c11dc9b6c88a2924,Los Jilbertos,na,Mexican Restaurants,4bf58dd8d48988d1c1941735,32.83407539284051,-109.7055427576237
3393,"Safford, AZ",32.833954600000006,-109.70758000000001,4f08aea7e4b0803b69151db1,denney's,na,American Restaurants,4bf58dd8d48988d14e941735,32.83358383178711,-109.70974731445312
3394,"Safford, AZ",32.833954600000006,-109.70758000000001,4d1b8c6a09546dcbb7f7c938,Domino's Pizza,na,Pizza Places,4bf58dd8d48988d1ca941735,32.83461703057654,-109.71182897686964
3395,"Safford, AZ",32.833954600000006,-109.70758000000001,4c8a5441f0e19521b3c02c1d,Manor House & Rockin' Horse Saloon,na,Mexican Restaurants,4bf58dd8d48988d1c1941735,32.8330544589813,-109.70226242225239
3396,"Safford, AZ",32.833954600000006,-109.70758000000001,4f3281c319836c91c7de818e,Candy's Ice Cream Company,na,Ice Cream Shops,4bf58dd8d48988d1c9941735,32.833413,-109.712214
3397,"Safford, AZ",32.833954600000006,-109.70758000000001,4dea93b6d164ef597cef7c99,El Coronado Restaurant,na,Mexican Restaurants,4bf58dd8d48988d1c1941735,32.83325669638817,-109.71175358030436
3398,"Safford, AZ",32.833954600000006,-109.70758000000001,4f321a3019836c91c7b6118e,A Step Back in Time,na,Diners,4bf58dd8d48988d147941735,32.83352007165144,-109.71210816046823
3399,"Salem, OR",44.9428975,-123.03509629999999,5b513fb1b6b04b002c34a51c,Boba Boom,na,Bubble Tea Shops,52e81612bcbc57f1066b7a0c,44.942196,-123.03566
3400,"Salem, OR",44.9428975,-123.03509629999999,4efa28b661af454600b300bd,Love Love Teriyaki II,na,Asian Restaurants,4bf58dd8d48988d142941735,44.94216878031113,-123.03594437195572
3401,"Salem, OR",44.9428975,-123.03509629999999,5536a9be498ece871b5be2a0,Roxy Dawgs,na,Hot Dog Joints,4bf58dd8d48988d16f941735,44.94174780201713,-123.03401164384974
3402,"Salem, OR",44.9428975,-123.03509629999999,545a90a2498ea8ab3474fa61,Bob's Burger Express,na,Burger Joints,4bf58dd8d48988d16c941735,44.943541801942644,-123.03633438902473
3403,"Salem, OR",44.9428975,-123.03509629999999,4e4e2e7abd4101d0d7a421f9,Auntie Anne's,na,Snack Places,4bf58dd8d48988d1c7941735,44.94305284756572,-123.035866652158
3404,"Salem, OR",44.9428975,-123.03509629999999,4ac26365f964a520ea9820e3,La Margarita Express,na,Mexican Restaurants,4bf58dd8d48988d1c1941735,44.942116134140875,-123.03592726136648
3405,"Salem, OR",44.9428975,-123.03509629999999,4beda1013372c92832ee1114,Golden Crown,na,Chinese Restaurants,4bf58dd8d48988d145941735,44.94311817566225,-123.03762526324675
3406,"Salem, OR",44.9428975,-123.03509629999999,552ecc29498ee29a11c56d3d,Falafel King Express,na,Falafel Restaurants,4bf58dd8d48988d10b941735,44.940644,-123.036274
3407,"Salem, OR",44.9428975,-123.03509629999999,4d0186a4f94a6dcb406efa43,Sushi Ya Sushi,na,Japanese Restaurants,4bf58dd8d48988d111941735,44.94354,-123.03668259
3408,"Salem, OR",44.9428975,-123.03509629999999,531a9541498e25826ed3a0e1,Happy Bibimbap,na,Korean Restaurants,4bf58dd8d48988d113941735,44.941302484113194,-123.0337233295598
3409,"Salem, OR",44.9428975,-123.03509629999999,54692475498efbfc1ce35d93,Archive Coffee & Bar,na,Cocktail Bars,4bf58dd8d48988d11e941735,44.940341,-123.038385
3410,"Salem, OR",44.9428975,-123.03509629999999,49e17f7cf964a520d2611fe3,Venti's Cafe + Basement Bar,na,Bars,4bf58dd8d48988d116941735,44.94142992760873,-123.0393428847702
3411,"Salem, OR",44.9428975,-123.03509629999999,5c3a5e87894eac002cd00b81,Isaac’s,na,Coffee Shops,4bf58dd8d48988d1e0931735,44.941605,-123.039991
3412,"Salem, OR",44.9428975,-123.03509629999999,4abd6b27f964a5202f8a20e3,Cascade Baking Co.,na,Bakeries,4bf58dd8d48988d16a941735,44.94073649502787,-123.04149567285471
3413,"Salem, OR",44.9428975,-123.03509629999999,541e3798498e4556becb6680,The Kitchen On Court Street,na,American Restaurants,4bf58dd8d48988d14e941735,44.94070133203612,-123.03718474553006
3414,"Salem, OR",44.9428975,-123.03509629999999,53b1bb48498ee47d2a449893,table508,na,American Restaurants,4bf58dd8d48988d14e941735,44.93934112432936,-123.0370917516345
3415,"Salem, OR",44.9428975,-123.03509629999999,56675855498e41c574d9072b,urban alley,na,American Restaurants,4bf58dd8d48988d14e941735,44.941853,-123.038747
3416,"Salem, OR",44.9428975,-123.03509629999999,49e2e461f964a52067621fe3,Straight From New York Pizza,na,Pizza Places,4bf58dd8d48988d1ca941735,44.941545399996265,-123.03827492146463
3417,"Salem, OR",44.9428975,-123.03509629999999,58b10531f7f8dd378c68e7a2,Bo & Vine Burger Bar,na,Burger Joints,4bf58dd8d48988d16c941735,44.94076715096101,-123.0383154738593
3418,"Salem, OR",44.9428975,-123.03509629999999,57bfb048498e902a38655394,Dolce Mama's,na,Ice Cream Shops,4bf58dd8d48988d1c9941735,44.94109,-123.038895
3419,"Salem, OR",44.9428975,-123.03509629999999,5aebd12c9e0d54002c372297,W. Wallace,na,Restaurants,4bf58dd8d48988d1c4941735,44.940181,-123.039178
3420,"Salem, OR",44.9428975,-123.03509629999999,5becc6bb364d97003999c63e,Bari Restaurant,na,Restaurants,4bf58dd8d48988d1c4941735,44.939115,-123.037326
3421,"Salem, OR",44.9428975,-123.03509629999999,5ccdb81fc8b2fb002c073dbc,Bigwig Donuts,na,Donut Shops,4bf58dd8d48988d148941735,44.94024,-123.038664
3422,"Salem, OR",44.9428975,-123.03509629999999,5cce36f5911fc4002cd53825,Epilogue,na,Restaurants,4bf58dd8d48988d1c4941735,44.939205,-123.037167
3423,"Salem, OR",44.9428975,-123.03509629999999,5cce3670c03635002c5c4b69,Epilouge,na,Restaurants,4bf58dd8d48988d1c4941735,44.939131,-123.037197
3424,"Salem, OR",44.9428975,-123.03509629999999,57ca3293498eeafce357cc2d,Ritter's Housemade Foods,na,American Restaurants,4bf58dd8d48988d14e941735,44.940140798912935,-123.03850946470801
3425,"Salem, OR",44.9428975,-123.03509629999999,4b80784af964a520497530e3,Salem Health Foods,na,Grocery Stores,4bf58dd8d48988d118951735,44.94381076876665,-123.03747056048661
3426,"Salem, OR",44.9428975,-123.03509629999999,56070bd3498ed26b5210be68,503 Sushi Bar,na,Sushi Restaurants,4bf58dd8d48988d1d2941735,44.9410762192677,-123.0386760439921
3427,"Salem, OR",44.9428975,-123.03509629999999,4b7880fbf964a520b1d22ee3,India Palace,na,Indian Restaurants,4bf58dd8d48988d10f941735,44.94121226978181,-123.03863274409989
3428,"Salem, OR",44.9428975,-123.03509629999999,5bde58392b9844002cee6df5,Sweetsmith,na,Dessert Shops,4bf58dd8d48988d1d0941735,44.940526,-123.039226
3429,"Salem, OR",44.9428975,-123.03509629999999,4fc8198fe4b00f5598de0272,Taqueria Marco's Place,na,Mexican Restaurants,4bf58dd8d48988d1c1941735,44.945425629788495,-123.03469201378961
3430,"Salem, OR",44.9428975,-123.03509629999999,518d5643498e3007fa285802,Amadeus,na,New American Restaurants,4bf58dd8d48988d157941735,44.94047278674341,-123.0387640310309
3431,"Salem, OR",44.9428975,-123.03509629999999,4b64edf1f964a52079da2ae3,Thai Orchid,na,Thai Restaurants,4bf58dd8d48988d149941735,44.94207516044939,-123.03801621465234
3432,"Salem, OR",44.9428975,-123.03509629999999,4ab13639f964a520856820e3,Ike Box,na,Coffee Shops,4bf58dd8d48988d1e0931735,44.94090294386577,-123.03328865182614
3433,"Salem, OR",44.9428975,-123.03509629999999,4e4c479fbd413c4cc6682fb1,Cafe at the Capitol,na,Cafés,4bf58dd8d48988d16d941735,44.9387311718796,-123.03051016849916
3434,"Salem, OR",44.9428975,-123.03509629999999,596d1306bb8d36091a88eea2,Capitol Coffee,na,Coffee Shops,4bf58dd8d48988d1e0931735,44.940502,-123.036322
3435,"Salem, OR",44.9428975,-123.03509629999999,4a13979ff964a520ed771fe3,Court Street Dairy Lunch,na,Cafés,4bf58dd8d48988d16d941735,44.94132056341837,-123.03905635776327
3436,"Salem, OR",44.9428975,-123.03509629999999,5044308ce4b05e5c108afce1,Frozation Nation,na,Frozen Yogurt Shops,512e7cae91d4cbb4e5efe0af,44.94061811248676,-123.03861738081157
3437,"Salem, OR",44.9428975,-123.03509629999999,59616a811cf2e14ccf74f4bb,Chiras,na,Restaurants,4bf58dd8d48988d1c4941735,44.940872,-123.039112
3438,"Salem, OR",44.9428975,-123.03509629999999,4a1392aff964a520e9771fe3,Busick Court,na,Breakfast Spots,4bf58dd8d48988d143941735,44.94165070371536,-123.04053040219226
3439,"Salem, OR",44.9428975,-123.03509629999999,4b70795ff964a520a81c2de3,O Sushi,na,Sushi Restaurants,4bf58dd8d48988d1d2941735,44.93939579062172,-123.03697987241694
3440,"Salem, OR",44.9428975,-123.03509629999999,4bfc2ccae9d8c9288125b2c7,Rudy's Steakhouse,na,Steakhouses,4bf58dd8d48988d1cc941735,44.942247955751654,-123.03889274597167
3441,"Salem, OR",44.9428975,-123.03509629999999,4b54be6cf964a5200cca27e3,Starbucks,na,Coffee Shops,4bf58dd8d48988d1e0931735,44.9411746506978,-123.03849294125972
3442,"Salem, OR",44.9428975,-123.03509629999999,4b7f3c6ef964a5203c2130e3,DaVinci Ristorante,na,Italian Restaurants,4bf58dd8d48988d110941735,44.93876248564203,-123.03737163014083
3443,"Salem, OR",44.9428975,-123.03509629999999,4ac94facf964a520a1bf20e3,La Margarita Company Restaurant & Grill,na,Mexican Restaurants,4bf58dd8d48988d1c1941735,44.93845618856762,-123.03693529545806
3444,"Salem, OR",44.9428975,-123.03509629999999,4b26cc34f964a5201a8124e3,Fuji Rice Time,na,Sushi Restaurants,4bf58dd8d48988d1d2941735,44.93904778858696,-123.03767516990634
3445,"Salem, OR",44.9428975,-123.03509629999999,4a139155f964a520e6771fe3,Wild Pear,na,American Restaurants,4bf58dd8d48988d14e941735,44.940117013850156,-123.03934040841035
3446,"Salem, OR",44.9428975,-123.03509629999999,4b3af097f964a520ed6f25e3,Governor's Cup Coffee,na,Coffee Shops,4bf58dd8d48988d1e0931735,44.94091358903441,-123.03699966079868
3447,"Salem, OR",44.9428975,-123.03509629999999,4aba9ea2f964a520238220e3,Pita Pit,na,Sandwich Places,4bf58dd8d48988d1c5941735,44.939303,-123.036844
3448,"Salina, KS",38.8402805,-97.6114237,4c0830547e3fc9282cf0ef82,The Scheme Restaurant and Bar,na,Pizza Places,4bf58dd8d48988d1ca941735,38.841491028147495,-97.61054083533902
3449,"Salina, KS",38.8402805,-97.6114237,4f324adb19836c91c7c95824,Dairy Queen,na,Ice Cream Shops,4bf58dd8d48988d1c9941735,38.84092768540422,-97.61084318161011
3450,"Salina, KS",38.8402805,-97.6114237,54eb564f498e40fa914e5791,Heart Of Dixie,na,Cajun / Creole Restaurants,4bf58dd8d48988d17a941735,38.84089162650704,-97.60944409933087
3451,"Salina, KS",38.8402805,-97.6114237,4bc3f6c0dce4eee15ad7719d,Cozy Inn,na,Burger Joints,4bf58dd8d48988d16c941735,38.84103004696631,-97.61010539765937
3452,"Salina, KS",38.8402805,-97.6114237,4e31f82581306270278333f7,Scheme Pizza,na,Pizza Places,4bf58dd8d48988d1ca941735,38.841503315391826,-97.61057188873018
3453,"Salina, KS",38.8402805,-97.6114237,5cafff17ff0306002c6e0d62,Johhny Rottens Burger Bar & Wienery,na,American Restaurants,4bf58dd8d48988d14e941735,38.84128,-97.60932
3454,"Salina, KS",38.8402805,-97.6114237,508a9544b0b93324a1f0724f,Orange Julius,na,Ice Cream Shops,4bf58dd8d48988d1c9941735,38.845536,-97.613044
3455,"Salina, KS",38.8402805,-97.6114237,596156ac9746173e677c5bd2,Dagney's,na,Ice Cream Shops,4bf58dd8d48988d1c9941735,38.840675,-97.608487
3456,"Salina, KS",38.8402805,-97.6114237,5c01ab3ac66666002c1e8e28,Old Chicago Salina,na,American Restaurants,4bf58dd8d48988d14e941735,38.8376457,-97.6095158
3457,"Salina, KS",38.8402805,-97.6114237,5479dcdc498e0976304caf34,Corkie's Diner,na,American Restaurants,4bf58dd8d48988d14e941735,38.838838,-97.609662
3458,"Salina, KS",38.8402805,-97.6114237,4f32966819836c91c7e66172,Pudge Brothers Pizza,na,Pizza Places,4bf58dd8d48988d1ca941735,38.840449,-97.607889
3459,"Salina, KS",38.8402805,-97.6114237,4c6f2a80d7fab1f7a9c05ac9,Burger King,na,Fast Food Restaurants,4bf58dd8d48988d16e941735,38.840123359559065,-97.60590523481369
3460,"Salina, KS",38.8402805,-97.6114237,4d442dfc1ed56dcbe930ac54,Carol Lee Donuts,na,Donut Shops,4bf58dd8d48988d148941735,38.84029384192592,-97.60807806902486
3461,"Salina, KS",38.8402805,-97.6114237,4bd39ddf462cb713b9f3de07,Dairy Queen,na,Fast Food Restaurants,4bf58dd8d48988d16e941735,38.84603650910258,-97.61279314756388
3462,"Salina, KS",38.8402805,-97.6114237,4c51b725991c20a1b1a64788,Coop's Pizzeria,na,Pizza Places,4bf58dd8d48988d1ca941735,38.8396012001033,-97.60860224027611
3463,"Salina, KS",38.8402805,-97.6114237,4be86aeb88ed2d7f54d9cb1d,SONIC Drive In,na,Fast Food Restaurants,4bf58dd8d48988d16e941735,38.8354152,-97.6098466
3464,"Salina, KS",38.8402805,-97.6114237,5bb8c50b20dc640025a46a31,Seraphim Bread,na,Bakeries,4bf58dd8d48988d16a941735,38.837154,-97.609474
3465,"Salina, KS",38.8402805,-97.6114237,4ed3f7548b81b4739aaceb0c,Ad Astra Books & Coffee House,na,Coffee Shops,4bf58dd8d48988d1e0931735,38.84226249797109,-97.6092731719725
3466,"Salina, KS",38.8402805,-97.6114237,4c3d19017d002d7f046daf18,Martinelli's Little Italy,na,Italian Restaurants,4bf58dd8d48988d110941735,38.8383587230473,-97.60928621413862
3467,"Salinas, CA",36.6777372,-121.6555013,594dfb3ba4b51b7d0505081e,Starbucks,na,Coffee Shops,4bf58dd8d48988d1e0931735,36.676185671190886,-121.65584611904907
3468,"Salinas, CA",36.6777372,-121.6555013,4cf089c81d18a14386654dec,Gold Leaf Tea & Spices,na,Tea Rooms,4bf58dd8d48988d1dc931735,36.675610814939766,-121.6556438874287
3469,"Salinas, CA",36.6777372,-121.6555013,4bcbd7100687ef3bca81decc,Monterey Coast Brewing Company,na,Breweries,50327c8591d4c4b30a586d5d,36.675819892192,-121.65513323764752
3470,"Salinas, CA",36.6777372,-121.6555013,4f3281f219836c91c7de931d,La Mexicana Bakery,na,Bakeries,4bf58dd8d48988d16a941735,36.677783,-121.654175
3471,"Salinas, CA",36.6777372,-121.6555013,5bd0d901088158002c1960ee,Portobello's,na,Restaurants,4bf58dd8d48988d1c4941735,36.6762035,-121.6558116
3472,"Salinas, CA",36.6777372,-121.6555013,4c7e141118bc199cd8d1dc58,The Bakery Station,na,Bakeries,4bf58dd8d48988d16a941735,36.675558794738876,-121.65417026678233
3473,"Salinas, CA",36.6777372,-121.6555013,5cc903d4018cbb002cecfb2f,Villa Azteca,na,Mexican Restaurants,4bf58dd8d48988d1c1941735,36.676021,-121.655389
3474,"Salinas, CA",36.6777372,-121.6555013,4f8f6607e4b0c550e11f0f79,Pica Fresh Mex,na,Mexican Restaurants,4bf58dd8d48988d1c1941735,36.67585862792898,-121.65526017824861
3475,"Salinas, CA",36.6777372,-121.6555013,4cc0ff955684a35d153bb60d,Mi Tierra,na,Mexican Restaurants,4bf58dd8d48988d1c1941735,36.67570897988916,-121.65455967998419
3476,"Salinas, CA",36.6777372,-121.6555013,4c0bf1eb340720a145e28893,Main Street Treats,na,Ice Cream Shops,4bf58dd8d48988d1c9941735,36.67667334376901,-121.65512754203128
3477,"Salinas, CA",36.6777372,-121.6555013,4c6ae78596eaa593a33421df,Salinas Fishhouse,na,Seafood Restaurants,4bf58dd8d48988d1ce941735,36.67916329679062,-121.65853047726056
3478,"Salinas, CA",36.6777372,-121.6555013,4d8aa4946ce6a35d29d26542,Golden Fish Restaurant,na,Seafood Restaurants,4bf58dd8d48988d1ce941735,36.67513465023686,-121.65434223474469
3479,"Salinas, CA",36.6777372,-121.6555013,4ec01076be7b04923c8e9f66,Salinas Donut,na,Donut Shops,4bf58dd8d48988d148941735,36.675546841150094,-121.65634153101114
3480,"Salinas, CA",36.6777372,-121.6555013,4b93f293f964a5200f5c34e3,First Awakenings,na,Breakfast Spots,4bf58dd8d48988d143941735,36.67573609044214,-121.65510366817703
3481,"Salinas, CA",36.6777372,-121.6555013,5b061ea4db2aeb00392732fb,Little Sicily,na,Italian Restaurants,4bf58dd8d48988d110941735,36.675709,-121.654537
3482,"Salinas, CA",36.6777372,-121.6555013,51df1cb9498ef5e056d9e445,The Steinbeck House,na,American Restaurants,4bf58dd8d48988d14e941735,36.67658299879346,-121.65931083994532
