,Town,Town Latitude,Town Longitude,VenueID,VenueName,score,category,catID,latitude,longitude
1377,"Mount Vernon, WA",48.4201105,-122.3374543,4f334201e4b0547a0db08b47,Mount Vernon Water Front,na,Rivers,4eb1d4dd4b900d56c88a45fd,48.42141045742679,-122.33895434465583
1378,"Mount Vernon, WA",48.4201105,-122.3374543,541a55ca498ea40426c032ff,Riverwalk Studio,na,Yoga Studios,4bf58dd8d48988d102941735,48.421513714496,-122.33769359535911
1379,"Mount Vernon, WA",48.4201105,-122.3374543,57ce3e4b498e7945ccd3e1b8,Skagit Valley River Walk,na,Rivers,4eb1d4dd4b900d56c88a45fd,48.42194,-122.3384
1380,"Mount Vernon, WA",48.4201105,-122.3374543,516acc9ae4b038b938ee1fcb,Skagit County,na,Counties,5345731ebcbc57f1066c39b2,48.41846257083363,-122.33609120291304
1381,"Mount Vernon, WA",48.4201105,-122.3374543,50285962e4b0d0acd3632120,Pine Square,na,Parks,4bf58dd8d48988d163941735,48.41813166996967,-122.33764558752158
1382,"Mount Vernon, WA",48.4201105,-122.3374543,4db58b5193a017099dedc91e,Skagit County,na,Counties,5345731ebcbc57f1066c39b2,48.42124996865353,-122.33649724542218
1383,"Mount Vernon, WA",48.4201105,-122.3374543,4bcb7971b6c49c749c4f9291,Edgewater Park,na,Parks,4bf58dd8d48988d163941735,48.42040119084012,-122.34235834605937
1384,"Mount Vernon, WA",48.4201105,-122.3374543,59c6a6c56a8d86734d2aeb70,Pacific Northwest Martial Arts Academy,na,Martial Arts Dojos,4bf58dd8d48988d101941735,48.419126,-122.337907
1385,"Mount Vernon, WA",48.4201105,-122.3374543,4d80eff5551ea1cdddd523c5,Curves,na,Gyms or Fitness Centers,4bf58dd8d48988d175941735,48.42005,-122.338301
1386,"Mount Vernon, WA",48.4201105,-122.3374543,4cb665679c7ba35dd5cb9106,Reed Acre Dog Park,na,Dog Runs,4bf58dd8d48988d1e5941735,48.42239855,-122.34329331666666
1387,"Mount Vernon, WA",48.4201105,-122.3374543,4da6433f1e722893cd1d3b2c,Bikram Yoga,na,Yoga Studios,4bf58dd8d48988d102941735,48.418887633080196,-122.33662378331813
1388,"Mount Vernon, WA",48.4201105,-122.3374543,4d97bab19079b1f7cb5d1b0a,Lyons Park,na,Parks,4bf58dd8d48988d163941735,48.42489696111932,-122.33873752960415
1389,"Mount Vernon, WA",48.4201105,-122.3374543,4dc1cfca887770a6bdf240a1,Mount Vernon Lions Club Roadside Park,na,Parks,4bf58dd8d48988d163941735,48.42497978705512,-122.33883942540692
1390,"Mount Vernon, WA",48.4201105,-122.3374543,4c1b9497b306c928506262b7,Camp,na,Campgrounds,4bf58dd8d48988d1e4941735,48.41900503094328,-122.3431921005249
1391,"Mount Vernon, WA",48.4201105,-122.3374543,4fdce963e4b018d078cb3744,Ride To Conquer Cancer Day 1,na,Campgrounds,4bf58dd8d48988d1e4941735,48.419445,-122.343401
1392,"Mount Vernon, WA",48.4201105,-122.3374543,4bd313c4046076b036157571,Skagit Valley Family YMCA,na,Gyms or Fitness Centers,4bf58dd8d48988d175941735,48.42345356941223,-122.333758
1393,"Mountain Home, AR",36.3353949,-92.381346,4ba3f6b9f964a5200f7238e3,Hickory Park,na,Playgrounds,4bf58dd8d48988d1e7941735,36.33734056283345,-92.3864652052241
1394,"Mountain Home, AR",36.3353949,-92.381346,4c7c171aa86837049e51184d,Mountain Home,na,Cities,50aa9e094b90af0d42d5de0d,36.33583580437861,-92.38529920578002
1395,"Mountain Home, AR",36.3353949,-92.381346,4f887b6be4b0183204eca07f,Bob's Guns And Sporting Goods,na,Athletics & Sports,4f4528bc4b90abdf24c9de85,36.338197,-92.380469
1396,"Naples, FL",26.142035800000002,-81.7948103,4c5dc460857ca59337e0cdcb,Downtown Naples,na,Neighborhoods,4f2a25ac4b909258e854f55f,26.14173783505145,-81.79621862243216
1397,"Naples, FL",26.142035800000002,-81.7948103,4edfaa3e61af80fe8ac1ed0d,"5th Avenue, Naples",na,Neighborhoods,4f2a25ac4b909258e854f55f,26.14158856445901,-81.79707284952629
1398,"Naples, FL",26.142035800000002,-81.7948103,4b8c3a12f964a5204cc532e3,"Naples, FL",na,Cities,50aa9e094b90af0d42d5de0d,26.1421,-81.79198
1399,"Naples, FL",26.142035800000002,-81.7948103,4e9993ea5c5caa2f451680a3,The Ocean,na,Beaches,4bf58dd8d48988d1e2941735,26.141579725846896,-81.79070861885681
1400,"Naples, FL",26.142035800000002,-81.7948103,4d4578820349224b09cb044f,celebration beach church,na,Parks,4bf58dd8d48988d163941735,26.140942485468013,-81.79672777853551
1401,"Naples, FL",26.142035800000002,-81.7948103,4b91750ef964a520edbd33e3,Cambier Park,na,Parks,4bf58dd8d48988d163941735,26.140623970678618,-81.79628268980905
1402,"Naples, FL",26.142035800000002,-81.7948103,4f18214de4b0b4cc23b49265,the gym,na,Gyms,4bf58dd8d48988d176941735,26.14539220052448,-81.79427521876109
1403,"Naples, FL",26.142035800000002,-81.7948103,4f0b96d4e4b0ece6d08c90a8,Naples Velo Board Meeting,na,Conference Rooms,4bf58dd8d48988d127941735,26.1419636233756,-81.79643218013767
1404,"Naples, FL",26.142035800000002,-81.7948103,4f8e84cce4b0db4702908ed4,Naples Boot Camp,na,Gyms,4bf58dd8d48988d176941735,26.140831062331472,-81.79514548555699
1405,"Naples, FL",26.142035800000002,-81.7948103,4f087959e4b09a8a3efc9d9c,Segway of Naples,na,Other Great Outdoors,4bf58dd8d48988d162941735,26.140772736984214,-81.79172842783149
1406,"Naples, FL",26.142035800000002,-81.7948103,4da1e795bfa5dcb3329a0e44,Arthur Allen Tennis Center at Cambier Park,na,Tennis Courts,4e39a956bd410d7aed40cbc3,26.13943983804785,-81.79650692518781
1407,"Naples, FL",26.142035800000002,-81.7948103,4d5aa1dfc88da1cdff214768,Marinemax Of S Florida,na,Harbors / Marinas,4bf58dd8d48988d1e0941735,26.14084053441278,-81.79147748138698
1408,"Naples, FL",26.142035800000002,-81.7948103,4d95f73c0caaa143240a6bb3,Dockside Boardwalk,na,Other Great Outdoors,4bf58dd8d48988d162941735,26.140851,-81.79204881191254
1409,"Naples, FL",26.142035800000002,-81.7948103,4bf5bf084d5f20a1641298fe,Pure Florida - Naples,na,Boats or Ferries,4bf58dd8d48988d12d951735,26.1413346,-81.790638
1410,"Naples, FL",26.142035800000002,-81.7948103,4f4a3631e4b0ef284794effa,M/V Naples Explorer,na,Harbors / Marinas,4bf58dd8d48988d1e0941735,26.140823,-81.790697
1411,"Naples, FL",26.142035800000002,-81.7948103,5b806a3346e1b6002c29f13e,Naples,na,Cities,50aa9e094b90af0d42d5de0d,26.142424,-81.797043
1412,"Naples, FL",26.142035800000002,-81.7948103,50d7562f498ee2829d291934,Naples Segway Tours,na,Trails,4bf58dd8d48988d159941735,26.14070137183786,-81.79650158625819
1413,"Naples, FL",26.142035800000002,-81.7948103,4fdb811fe4b061972190e83d,Inn on Fifth Pool Deck,na,Pools,4bf58dd8d48988d15e941735,26.141891534022342,-81.79777757939496
1414,"Naples, FL",26.142035800000002,-81.7948103,4ec8fea1f79041351e81a925,Old Corkscrew Golf Club,na,Golf Courses,4bf58dd8d48988d1e6941735,26.13990793865169,-81.79574345430831
1415,"Naples, FL",26.142035800000002,-81.7948103,50831dfbe4b08a31a878ad24,Marina Manor,na,Harbors / Marinas,4bf58dd8d48988d1e0941735,26.13903595999868,-81.79111974773886
1416,"Naples, FL",26.142035800000002,-81.7948103,4ff35654e4b01ead008deb12,Grand Central Station,na,Fields,4bf58dd8d48988d15f941735,26.144305974138664,-81.79343697657248
1417,"Naples, FL",26.142035800000002,-81.7948103,4ca080e58afca09307e61216,Lady Brett,na,Other Great Outdoors,4bf58dd8d48988d162941735,26.141271,-81.79023474
1418,"Naples, FL",26.142035800000002,-81.7948103,4d1e7515b69c6dcb7ae25d95,Captain Hooch's SandBar,na,Beaches,4bf58dd8d48988d1e2941735,26.141337377653375,-81.78993299841517
1419,"Naples, FL",26.142035800000002,-81.7948103,4dc92148887721632c70eab4,Solo Lobo Charter Fishing,na,Harbors / Marinas,4bf58dd8d48988d1e0941735,26.140933105054227,-81.79000916053518
1420,"Naples, FL",26.142035800000002,-81.7948103,50e712b0e4b000d7da4b77ab,Kudu,na,Harbors / Marinas,4bf58dd8d48988d1e0941735,26.140774,-81.790533
1421,"Naples, FL",26.142035800000002,-81.7948103,501561f7e4b0e259d3ad7cd7,lady brett deep sea fishing,na,Harbors / Marinas,4bf58dd8d48988d1e0941735,26.141443252563477,-81.79082489013672
1422,"Naples, FL",26.142035800000002,-81.7948103,514dc1d6e4b08c23cf75aa31,Poolside,na,Pools,4bf58dd8d48988d15e941735,26.14220606776513,-81.79817265227042
1423,"Naples, FL",26.142035800000002,-81.7948103,4c13eb8da1010f47828b4b18,Merrihue Mini Park,na,Parks,4bf58dd8d48988d163941735,26.14160760197144,-81.80002519535881
1424,"Naples, FL",26.142035800000002,-81.7948103,4bef14bcc80dc928db7827e3,Menefee Mini Park,na,Parks,4bf58dd8d48988d163941735,26.141408489302115,-81.79965682596253
1425,"Naples, FL",26.142035800000002,-81.7948103,51a812c8498e35a06c650341,Sudgen Plaza Fountain,na,Plazas,4bf58dd8d48988d164941735,26.141628439852685,-81.79768681910967
1426,"Naples, FL",26.142035800000002,-81.7948103,5066f05fe4b0bb2af96d131f,Asana In The Grassana!,na,Athletics & Sports,4f4528bc4b90abdf24c9de85,26.140578,-81.7966
1427,"Naples, FL",26.142035800000002,-81.7948103,52c091f811d23a8f736366f1,Bayfront Mini Pool,na,Pools,4bf58dd8d48988d15e941735,26.143341,-81.790365
1428,"New Castle, PA",41.0036719,-80.34700900000001,4b33a35df964a520e81b25e3,New Castle,na,Cities,50aa9e094b90af0d42d5de0d,40.99990110763835,-80.34719109535217
1429,"New Castle, PA",41.0036719,-80.34700900000001,53150a8de4b0e72a36e9b304,West New Castle,na,Neighborhoods,4f2a25ac4b909258e854f55f,41.002455662441385,-80.34765613456521
1430,"New Castle, PA",41.0036719,-80.34700900000001,4c2287079a67a5935ea4dc87,YMCA,na,Gyms or Fitness Centers,4bf58dd8d48988d175941735,41.000102249884016,-80.34769420404486
1431,"New Castle, PA",41.0036719,-80.34700900000001,502787c0e4b098a561d2c089,The Diamond,na,Neighborhoods,4f2a25ac4b909258e854f55f,40.99991423006325,-80.3465194807291
1432,"New Castle, PA",41.0036719,-80.34700900000001,5346ca18498e016dd2f246b9,New Castle Martial Arts,na,Martial Arts Dojos,4bf58dd8d48988d101941735,41.002799829861516,-80.34419775009155
1433,"New Castle, PA",41.0036719,-80.34700900000001,525583c911d218168ca4ccbb,Mill Street Bridge,na,Bridges,4bf58dd8d48988d1df941735,40.99925890693798,-80.34523052931036
1434,"New Castle, PA",41.0036719,-80.34700900000001,5b16140ca5a315002c25d138,The North Hill,na,Neighborhoods,4f2a25ac4b909258e854f55f,41.005424,-80.34323
1435,"New Castle, PA",41.0036719,-80.34700900000001,4dcf2330183899ddfae5bc03,The Cut,na,Scenic Lookouts,4bf58dd8d48988d165941735,41.002231,-80.341119
1436,"New Castle, PA",41.0036719,-80.34700900000001,4f348c43e4b02268538ece24,Infofitness,na,Buildings,4bf58dd8d48988d130941735,41.00099678575372,-80.3420434168996
1437,"New Castle, PA",41.0036719,-80.34700900000001,4da781b104376c3368724855,Park Ave Playground 16101,na,Playgrounds,4bf58dd8d48988d1e7941735,41.008095145225525,-80.34503996372223
1438,"New Castle, PA",41.0036719,-80.34700900000001,4cb4c574b315a093ccc28f76,New Castle Community Y,na,Gym Pools,4bf58dd8d48988d105941735,41.00005084264337,-80.34837529288626
1439,"Newport, OR",44.6367836,-124.05345049999998,4e0f57dd18a8bf9784d65899,"Newport, OR",na,Cities,50aa9e094b90af0d42d5de0d,44.635992818221055,-124.05307090157817
1440,"Newport, OR",44.6367836,-124.05345049999998,50f88337e4b00615ee6d01f4,Coast Park,na,Parks,4bf58dd8d48988d163941735,44.63703918457031,-124.05389404296875
1441,"Newport, OR",44.6367836,-124.05345049999998,4e7450dd1495be51709c9c0c,Beverly Beach,na,Beaches,4bf58dd8d48988d1e2941735,44.63665630964571,-124.05277405347324
1442,"Newport, OR",44.6367836,-124.05345049999998,590fb350ea1e4476bf03aa3c,Big Creek Reservoir,na,Fishing Spots,52e81612bcbc57f1066b7a0f,44.63649,-124.053247
1443,"Newport, OR",44.6367836,-124.05345049999998,4f1fa155e4b019c3051fe5bb,Rain Garden - Newport City Hall,na,Gardens,4bf58dd8d48988d15a941735,44.634467,-124.053615
1444,"Newport, OR",44.6367836,-124.05345049999998,4c147048a9c220a12eab579d,Newport Recreation Center,na,Gyms,4bf58dd8d48988d176941735,44.634512084402004,-124.05202726572362
1445,"Newport, OR",44.6367836,-124.05345049999998,4c6577e0c32220a19585ea86,yaquina Bay Beach Head.,na,Beaches,4bf58dd8d48988d1e2941735,44.633049504702925,-124.05665683863576
1446,"Newport, OR",44.6367836,-124.05345049999998,4f78ff98e4b0e91fa86c4a92,V. Valentine,na,Playgrounds,4bf58dd8d48988d1e7941735,44.638207653106534,-124.06064534401487
1447,"Newport, OR",44.6367836,-124.05345049999998,4cdadf9f883d594158ec0d27,Literacy Park,na,Parks,4bf58dd8d48988d163941735,44.636541,-124.057112
1448,"Newport, OR",44.6367836,-124.05345049999998,5009d14be4b0f6804e32c480,Hallmark Resort Playground,na,Playgrounds,4bf58dd8d48988d1e7941735,44.6370221477761,-124.0597885372111
1449,"Newport, OR",44.6367836,-124.05345049999998,525dc912498e9fa9dfca5161,Whalers Rest Rv Park,na,Campgrounds,4bf58dd8d48988d1e4941735,44.63794457612296,-124.05364108715136
1450,"Newton, IA",41.7033177,-93.05735330000002,4e0b6e6f149563b079c6edc7,Sunset Park,na,Playgrounds,4bf58dd8d48988d1e7941735,41.704959565516326,-93.05295467376709
1451,"Newton, IA",41.7033177,-93.05735330000002,4d597ea87e223704f503b273,Tan America,na,Gyms or Fitness Centers,4bf58dd8d48988d175941735,41.70039633,-93.05119744
1452,"Newton, IA",41.7033177,-93.05735330000002,5011b8f5e4b0cfd789d0f2dd,Bike Night,na,Other Great Outdoors,4bf58dd8d48988d162941735,41.70013557802336,-93.05497651286531
1453,"Norfolk, NE",42.03272339999999,-97.4137553,4f87591ee4b0ddfd80597667,Gymnastics YMCA,na,Gymnastics Gyms,52f2ab2ebcbc57f1066b8b48,42.034142507907376,-97.41007724279821
1454,"Norfolk, NE",42.03272339999999,-97.4137553,4ef2471fe5fad15c79bdfc09,Select Fitness,na,Gyms,4bf58dd8d48988d176941735,42.03346004166831,-97.4131605254638
1455,"Norfolk, NE",42.03272339999999,-97.4137553,4fa1b51de4b0dad249fa70ea,Warren Cook Park,na,Baseball Fields,4bf58dd8d48988d1e8941735,42.038055255108496,-97.41114370499531
1456,"North Port-Sarasota-Bradenton, FL",27.044224,-82.23592540000001,4c696689897b1b8d1e10af17,North Port Family YMCA,na,Gyms,4bf58dd8d48988d176941735,27.045784332613124,-82.23395946744029
1457,"North Port-Sarasota-Bradenton, FL",27.044224,-82.23592540000001,528a5ba3498ea0370e08a45a,big slough Bridge,na,Bridges,4bf58dd8d48988d1df941735,27.045422774873128,-82.23778411167359
1458,"North Port-Sarasota-Bradenton, FL",27.044224,-82.23592540000001,4bc638a0db8fa593d1f99b37,Dallas White Park,na,Baseball Fields,4bf58dd8d48988d1e8941735,27.045671589525696,-82.23267927270747
1459,"North Port-Sarasota-Bradenton, FL",27.044224,-82.23592540000001,5c97da5595d986002c0a5507,north Port,na,Cities,50aa9e094b90af0d42d5de0d,27.041723,-82.239756
1460,"North Port-Sarasota-Bradenton, FL",27.044224,-82.23592540000001,4e90510abe7b7962e97a6f1a,Paddle PALOOZA,na,Other Great Outdoors,4bf58dd8d48988d162941735,27.045757293701172,-82.23389434814453
1461,"North Port-Sarasota-Bradenton, FL",27.044224,-82.23592540000001,4dcc47b71f6e5081dc50ef34,North Port Skate Park,na,Skate Parks,4bf58dd8d48988d167941735,27.047209811964727,-82.23521821050893
1462,"Oak Harbor, WA",48.28829469999999,-122.64842050000001,4c0154563f0a9c74354ca0ec,Lotus Tea Bar & Studio,na,Tea Rooms,4bf58dd8d48988d1dc931735,48.28861615084341,-122.64839808948227
1463,"Oak Harbor, WA",48.28829469999999,-122.64842050000001,518198a0498e812adc677d88,Unsize Me Hot Yoga,na,Yoga Studios,4bf58dd8d48988d102941735,48.288255,-122.649787
1464,"Oak Harbor, WA",48.28829469999999,-122.64842050000001,4cc205e0306e224bc38d8d6c,Flintstone Park,na,Parks,4bf58dd8d48988d163941735,48.28693739130182,-122.64751397907311
1465,"Oak Harbor, WA",48.28829469999999,-122.64842050000001,50123b2de4b01bcdb1517cdc,The Gazeebo,na,Other Great Outdoors,4bf58dd8d48988d162941735,48.28873241961589,-122.64688866590049
1466,"Oak Harbor, WA",48.28829469999999,-122.64842050000001,4f6d0501e4b03cbd0fe52a4e,memorial park.,na,Gardens,4bf58dd8d48988d15a941735,48.28743971006953,-122.65052116914086
1467,"Oak Harbor, WA",48.28829469999999,-122.64842050000001,4e2b6002d22d3f83c88ef419,The Real Location For flintstone Park,na,Beaches,4bf58dd8d48988d1e2941735,48.286877046145776,-122.64751076278961
1468,"Oak Harbor, WA",48.28829469999999,-122.64842050000001,4ffe646ee4b0970f4d360057,The dock @ Flintstone Park,na,Scenic Lookouts,4bf58dd8d48988d165941735,48.287328562011865,-122.64740298459185
1469,"Oak Harbor, WA",48.28829469999999,-122.64842050000001,4c61d63ae13495219aaba9f0,3 Sisters Cattle Company,na,Farms,4bf58dd8d48988d15b941735,48.28798086,-122.65278595
1470,"Oak Harbor, WA",48.28829469999999,-122.64842050000001,4fc03085e4b03f9cf947eb0c,Akido Kenjutsu Jodo,na,Martial Arts Dojos,4bf58dd8d48988d101941735,48.28910446166992,-122.64860534667969
1471,"Oak Harbor, WA",48.28829469999999,-122.64842050000001,504fd05b8302c49abb248d8f,Aikido Seikikai,na,Gyms or Fitness Centers,4bf58dd8d48988d175941735,48.289075502168856,-122.64855623245238
1472,"Oak Harbor, WA",48.28829469999999,-122.64842050000001,4be87324947820a1b8eab4db,Smith Park,na,Playgrounds,4bf58dd8d48988d1e7941735,48.290277,-122.64412591
1473,"Oak Harbor, WA",48.28829469999999,-122.64842050000001,536ebd29498ed5bb39671d9a,Windmill,na,Parks,4bf58dd8d48988d163941735,48.285946,-122.653623
1474,"Oak Harbor, WA",48.28829469999999,-122.64842050000001,4e6d7a41b0fb62b77846bdd4,Jeffery's Bench,na,Scenic Lookouts,4bf58dd8d48988d165941735,48.289385,-122.643808
1475,"Oak Harbor, WA",48.28829469999999,-122.64842050000001,54d172d5498ebd73eeff2308,Padilla & Bowzer Insanity Center,na,Gyms or Fitness Centers,4bf58dd8d48988d175941735,48.29252243041992,-122.64863586425781
1476,"Oak Harbor, WA",48.28829469999999,-122.64842050000001,53dfc950498e38ab6c82a877,oak harbor yc reciprocal,na,Harbors / Marinas,4bf58dd8d48988d1e0941735,48.284568786621094,-122.64362335205078
1477,"Oak Harbor, WA",48.28829469999999,-122.64842050000001,55e8eceb498ed2272a15e95d,Seibukan Karate-do,na,Athletics & Sports,4f4528bc4b90abdf24c9de85,48.288233,-122.653608
1478,"Oak Harbor, WA",48.28829469999999,-122.64842050000001,4df008e37d8ba370a00d6d3c,North Whidbey Little League,na,Baseball Fields,4bf58dd8d48988d1e8941735,48.28633938099873,-122.6517099744946
1479,"Ocala, FL",29.187198600000002,-82.14009229999998,4cef0b977db3224bf2b42a2e,Ocala Downtown Historic Square,na,Plazas,4bf58dd8d48988d164941735,29.186331507307568,-82.13653132786052
1480,"Ocala, FL",29.187198600000002,-82.14009229999998,4dc9695dae60a780bb3fd115,City of Ocala,na,Cities,50aa9e094b90af0d42d5de0d,29.187460639032796,-82.14011907577515
1481,"Ocala, FL",29.187198600000002,-82.14009229999998,4f26deece4b04b5527d0b719,The Tree Of Life,na,Fields,4bf58dd8d48988d15f941735,29.187034211161155,-82.14035721686571
1482,"Ocala, FL",29.187198600000002,-82.14009229999998,4ce81e5cf3bda143ca4db7e4,Light Up Ocala,na,Other Great Outdoors,4bf58dd8d48988d162941735,29.18612462055732,-82.13638253913541
1483,"Ocala, FL",29.187198600000002,-82.14009229999998,4f68fb5ae4b000fc9f7d2ee8,Weight Watchers,na,Weight Loss Centers,590a0744340a5803fd8508c3,29.187199,-82.140092
1484,"Ocala, FL",29.187198600000002,-82.14009229999998,4c414ce9a48d9c74c18d0c40,Compass Health & Fitness,na,Gyms,4bf58dd8d48988d176941735,29.181953235042094,-82.14126011294691
1485,"Ocala, FL",29.187198600000002,-82.14009229999998,4f0ccf71e4b0dfc435911ce3,Jael Yoga,na,Yoga Studios,4bf58dd8d48988d102941735,29.186817927628784,-82.13778539190515
1486,"Ocala, FL",29.187198600000002,-82.14009229999998,50394bd0e4b0451d7d033f13,Citizen's Circle,na,Parks,4bf58dd8d48988d163941735,29.185065457717606,-82.13470454478289
1487,"Ocala, FL",29.187198600000002,-82.14009229999998,549376c4498eb35d94e2796f,Anytime Fitness,na,Gyms or Fitness Centers,4bf58dd8d48988d175941735,29.190792271680436,-82.14216381520681
1488,"Ocala, FL",29.187198600000002,-82.14009229999998,4ebf2fd8cc212562acf1f1bd,Downtown Christmas Tree,na,Scenic Lookouts,4bf58dd8d48988d165941735,29.186534,-82.136462
1489,"Ocala, FL",29.187198600000002,-82.14009229999998,51e6d9f5498ee34d43cc364d,Splash Pad,na,Parks,4bf58dd8d48988d163941735,29.1850733623826,-82.13491589078217
1490,"Ocala, FL",29.187198600000002,-82.14009229999998,543008df498e62837fc42493,Zone Health & Fitness,na,Gyms or Fitness Centers,4bf58dd8d48988d175941735,29.18203500594041,-82.14148994051538
1491,"Ocala, FL",29.187198600000002,-82.14009229999998,4edd50368231efe392e24a13,Playground,na,Playgrounds,4bf58dd8d48988d1e7941735,29.186664750546154,-82.13751970221419
